#timestamp_lkf,x,y,z,qw,qx,qy,qz
1620391281992681008,0.13248162074468319838,-0.012794139362797102635,0.0055451305203144700059,0.99992655785396711288,-0.0051542998342419292165,-0.010017652196880076632,-0.0044675201172422965984
1620391282192692008,0.24195784665864591978,-0.096944562546851437146,0.22941913330514809854,0.99988735962325769879,-0.0066929439365372503379,-0.013283870347810314977,-0.0020028369067364051696
1620391282392710008,0.24195784665864591978,-0.096944562546851437146,0.22941913330514809854,0.99988735962325769879,-0.0066929439365372503379,-0.013283870347810314977,-0.0020028369067364051696
1620391282659332008,0.24195784665864591978,-0.096944562546851437146,0.22941913330514809854,0.99988735962325769879,-0.0066929439365372503379,-0.013283870347810314977,-0.0020028369067364051696
1620391282859337008,0.24195784665864591978,-0.096944562546851437146,0.22941913330514809854,0.99988735962325769879,-0.0066929439365372503379,-0.013283870347810314977,-0.0020028369067364051696
1620391283059351008,0.24195784665864591978,-0.096944562546851437146,0.22941913330514809854,0.99988735962325769879,-0.0066929439365372503379,-0.013283870347810314977,-0.0020028369067364051696
1620391283325978008,0.24195784665864591978,-0.096944562546851437146,0.22941913330514809854,0.99988735962325769879,-0.0066929439365372503379,-0.013283870347810314977,-0.0020028369067364051696
1620391283526112008,0.17231907608124280573,-0.015749942701626985092,0.11557746561055194656,0.99989189053959748321,0.00059461787301505323634,-0.014589382287631250112,-0.0017330860336377945912
1620391283726123008,0.11219918284167092193,-0.12524063626003950622,0.22579839324821496249,0.99993309341352976105,-0.0024758558046444659705,-0.0096830922768983713339,-0.0058237924448524790166
1620391283926124008,0.17797799156183782832,-0.044256107284050848205,0.23088454421078194456,0.99998000785669216572,0.0016556080384716295641,-0.0059513725446925002174,-0.0013505605454574738915
1620391284126132008,0.16272268467303643846,-0.0011075975411696942219,0.31916827551228715842,0.99996214337605682232,-0.00032691731650348154585,-0.0085880212842873206169,-0.0013604522229716626766
1620391284326138008,0.12181395485762512576,-0.047021236158454340903,0.25222220031204112267,0.99997149420310382784,-0.0021932551227360113158,-0.0070939041922919686411,-0.0013700133171160519541
1620391284526153008,0.21147200608261049193,-0.041404727852359254903,0.29355715243629121325,0.99999524258664662657,-0.0025273477654642714958,4.3127280012038663999e-05,-0.0017678963159531825913
1620391284726154008,0.15422514845368379133,-0.045757760461742770508,0.27793585150738975287,0.99993697168602091452,5.4984277166325054933e-05,0.010903018663496921031,-0.0026783980552644772594
1620391284926162008,0.090472108328634837093,0.0061366668838831670008,0.20607016583053824887,0.99999625516890211507,-0.00058905722684664057424,0.0026414614606462506405,0.00040662157759934896032
1620391285126165008,0.09847649497468317914,-0.011183630153545962363,0.23702288102929272573,0.99995427484252308314,-0.0054824390317809220535,-0.0078251071383170639484,-0.00039847797981903124902
1620391285326182008,0.065978014300677595427,-0.04611764131137340017,0.24854102893296867172,0.99986946524835418337,0.00065680405519964431618,-0.01611523244621566181,-0.00095935166010688765949
1620391285526183008,0.068243433865479596889,-0.027841634017818202296,0.30286571666066325337,0.99983466469582826797,-0.0030941243361987200849,-0.01788060481559386114,-0.001163459754960848979
1620391285726194008,0.045652491991401721039,-0.058174748194822406555,0.31569721259267280455,0.99987560722913382261,-6.7359458783571791638e-05,-0.015708799792258879013,-0.0014139094599008711611
1620391285926202008,-0.0047019055311428564065,-0.037781104522667058321,0.28135978060884259122,0.99985160438984643783,-0.0042510628270599308542,-0.016693411632401875672,-0.00016634891494871965304
1620391286126209008,0.057361758836490923941,0.022923806679422200488,0.22270783453147363629,0.99945315874797524547,0.00059555816743665128746,-0.032831790148438899646,-0.0038861722572139795195
1620391286326212008,0.02592584604287895278,-0.082787598508747187176,0.35294051534644055312,0.99961915620123076298,-0.00056013134887780789001,-0.027545762550043761951,-0.0015683666497260666424
1620391286526218008,0.092012217021914935455,-0.020096067714557720729,0.28965838359376622213,0.99988434234431111669,-0.003694563425603237649,-0.014126762877461089205,-0.0042528468562181400217
1620391286726228008,0.18629698225148516588,-0.014648305455183261228,0.24059691523416515402,0.99998678106507588037,0.003917729397789655385,-0.0016866520135693451564,-0.0028712882925233142173
1620391286926240008,0.076197836352758341327,0.0037876912123339357384,0.2597027095580631828,0.99994692421079811595,-0.0023476365148579450733,0.0098264313645158064825,-0.0020195570793832039527
1620391287192992008,0.038382069680032757097,-0.048430827084777715308,0.34269738787494513632,0.99995464982302495471,-0.00148309849984630082,-0.0090084816707296788696,-0.0027103457601064919261
1620391287393003008,0.035206726883367650549,-0.015495784146233426704,0.31610414011873577689,0.99988492432948028465,0.002356968562857958676,-0.014951785206822788485,-0.0010133691095043483726
1620391287593006008,0.038856966523447541983,-0.074227168888413977421,0.26449453196564776114,0.99986550751024405592,-0.0031906018489818374628,-0.015245795421619488808,-0.0051334854714469753401
1620391287793019008,0.051437928958320916495,-0.0062736794742007913686,0.29146240552248497968,0.99993239299098479744,0.00099329383822571487746,-0.011408265346749714778,-0.0020184886553408368584
1620391288059648008,0.074072536199891070297,-0.015699250328345092098,0.33374160580403089416,0.99991549764990506066,-0.0013527928557441949199,-0.012763578622338997426,-0.0020636307284561689751
1620391288259663008,0.057231156392512042008,-0.03714521778638375793,0.26495485020068532123,0.99994947631973318813,0.00023226764322572680918,-0.010024931047802190104,0.0007011541342040059294
1620391288459665008,0.046217542195603672495,-0.012704254734686813016,0.23709494725346275112,0.99993947224486878778,-0.00081855751184530260896,-0.010963142391589741909,0.00043740045139133767191
1620391288659680008,0.057353919285387217064,-0.046730633179960838486,0.25857991608705049869,0.99995598596778734191,0.00089254843207958202683,-0.0092491061859379612026,-0.001297505008840936459
1620391288859681008,0.036869602417878191702,0.017653497838802597458,0.27777195949302085909,0.99995652138497015393,-1.1451602861206540383e-05,-0.0093222569108452561087,0.00022524346502554224141
1620391289059687008,0.03495762221414423776,-0.023252311091429628959,0.24034553663425917147,0.99993456045993023285,-0.0021151147014706809905,-0.011242811861255754338,1.6402988927754969439e-05
1620391289259696008,0.055498107410535423012,-0.00033204193143335263482,0.22777052168491460082,0.99993627228134862595,0.0013801263971582140508,-0.011136668444616904666,-0.0012333868667646946844
1620391289459708008,0.077399753440089605339,-0.0058857500816894697815,0.22796971382694050656,0.99996214318666354348,-0.00043974418510283507433,-0.0085035977285817868077,-0.0017909897421845030838
1620391289659709008,0.047606759804386403201,-0.011276641870722236075,0.23395470862646167154,0.99997027495750767656,0.0010072376785391326699,-0.0076442393847117795155,1.6670173437091411123e-05
1620391289859720008,0.032482570989034467712,0.0025295064624362493914,0.24617247048931586995,0.99993286849432372332,-0.0034911499252255834627,-0.010894438803730296939,-0.0018389073019029755773
1620391290059725008,0.038457466810615743846,-0.017566499368975384276,0.17745614091319014682,0.99999676830221373436,-0.00012928855235691544137,0.0011998293215796755617,-0.0022376503743813456852
1620391290259738008,0.023248324946445825256,-0.00165803628580094768,0.22976569974033225763,0.99997223429880210954,-0.0014027139392995470902,0.0071759791645977571636,0.001438175265832479597
1620391290526488008,0.023248324946445825256,-0.00165803628580094768,0.22976569974033225763,0.99997223429880210954,-0.0014027139392995470902,0.0071759791645977571636,0.001438175265832479597
1620391290726500008,0.023248324946445825256,-0.00165803628580094768,0.22976569974033225763,0.99997223429880210954,-0.0014027139392995470902,0.0071759791645977571636,0.001438175265832479597
1620391290926509008,0.023248324946445825256,-0.00165803628580094768,0.22976569974033225763,0.99997223429880210954,-0.0014027139392995470902,0.0071759791645977571636,0.001438175265832479597
1620391291193139008,0.023248324946445825256,-0.00165803628580094768,0.22976569974033225763,0.99997223429880210954,-0.0014027139392995470902,0.0071759791645977571636,0.001438175265832479597
1620391291393150008,0.023248324946445825256,-0.00165803628580094768,0.22976569974033225763,0.99997223429880210954,-0.0014027139392995470902,0.0071759791645977571636,0.001438175265832479597
1620391291593154008,0.023248324946445825256,-0.00165803628580094768,0.22976569974033225763,0.99997223429880210954,-0.0014027139392995470902,0.0071759791645977571636,0.001438175265832479597
1620391291793175008,0.0024294202495476276311,-0.016064628124877015913,0.22068336541986308119,0.99995249339682812373,0.0006106016796764832848,-0.0097157365415574074158,0.00049252259857915457048
1620391292059916008,0.0024294202495476276311,-0.016064628124877015913,0.22068336541986308119,0.99995249339682812373,0.0006106016796764832848,-0.0097157365415574074158,0.00049252259857915457048
1620391292259926008,0.0024294202495476276311,-0.016064628124877015913,0.22068336541986308119,0.99995249339682812373,0.0006106016796764832848,-0.0097157365415574074158,0.00049252259857915457048
1620391292459939008,-0.022988096070978580182,-0.0056756707711860540991,0.17440431214902793466,0.99991595938984478842,-0.006423888726197726079,-0.011235898090605250105,-0.00074993680882859154336
1620391292659954008,-0.085256398169326313985,-0.097081562560403580897,0.10311356388899096947,0.99946037320418090744,0.00066584077365432355576,-0.032727130609296363473,-0.0027301964591586211188
1620391292926577008,-0.085256398169326313985,-0.097081562560403580897,0.10311356388899096947,0.99946037320418090744,0.00066584077365432355576,-0.032727130609296363473,-0.0027301964591586211188
1620391293126583008,-0.085256398169326313985,-0.097081562560403580897,0.10311356388899096947,0.99946037320418090744,0.00066584077365432355576,-0.032727130609296363473,-0.0027301964591586211188
1620391293326595008,0.21954960907651333013,0.0023788765515987682179,0.016757914626958726745,0.99998190725838131954,0.0020215084760552156327,-0.0053871946179837749274,-0.001754079108603127761
1620391293593351008,0.21954960907651333013,0.0023788765515987682179,0.016757914626958726745,0.99998190725838131954,0.0020215084760552156327,-0.0053871946179837749274,-0.001754079108603127761
1620391293793357008,0.21954960907651333013,0.0023788765515987682179,0.016757914626958726745,0.99998190725838131954,0.0020215084760552156327,-0.0053871946179837749274,-0.001754079108603127761
1620391293993361008,0.21954960907651333013,0.0023788765515987682179,0.016757914626958726745,0.99998190725838131954,0.0020215084760552156327,-0.0053871946179837749274,-0.001754079108603127761
1620391294193379008,0.0036253751977424015715,-0.012071020001882908773,0.23815783962414646679,0.99998491837452307962,0.00019988867129017460567,-0.0054767535134990774637,-0.00035810469105402041633
1620391294393379008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391294593386008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391294793393008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391294993407008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391295193409008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391295393413008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391295593421008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391295793444008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391296060063008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391296260068008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391296460207008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391296660216008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391296860218008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391297060225008,0.0073244760777703820515,0.0056604443459997381277,0.22300767108089547541,0.99996437028045692674,0.0026580450026511921388,-0.0078273510272195284676,-0.0017104216642937176366
1620391297260239008,-0.031024109861527243009,-0.0043736801370250566814,0.1703042944331740749,0.99994873459149513639,6.2788618537964509128e-05,-0.0099899924643858384332,-0.0016505444612316792514
1620391297460243008,-0.027268849239486650515,-0.0035986757859936937057,0.1613523260985457175,0.99959909628845744489,0.0013281074492844976553,-0.02824721001090015754,-0.0014063984152238666846
1620391297660245008,-0.0065656379128800953365,-0.0072296361834396699261,0.17416907206412654552,0.99966458723467899183,-0.00082898936290372944764,-0.025883036268153056941,-0.00030698387013901507923
1620391297860254008,-0.0065656379128800953365,-0.0072296361834396699261,0.17416907206412654552,0.99966458723467899183,-0.00082898936290372944764,-0.025883036268153056941,-0.00030698387013901507923
1620391298060270008,-0.0065656379128800953365,-0.0072296361834396699261,0.17416907206412654552,0.99966458723467899183,-0.00082898936290372944764,-0.025883036268153056941,-0.00030698387013901507923
1620391298260274008,0.24947062321481727754,-0.052692123814758851097,0.020149245494140082674,0.99998195449977012039,-0.00535336909168961355,-0.0012117814849881341707,-0.0024420687583272824087
1620391298460278008,0.24947062321481727754,-0.052692123814758851097,0.020149245494140082674,0.99998195449977012039,-0.00535336909168961355,-0.0012117814849881341707,-0.0024420687583272824087
1620391298660282008,0.17565516154086571743,-0.030966479811793332089,0.099237617575997555397,0.9998143458072838996,0.0022467252774051433249,0.019124642281181242209,-0.00068862260890430323449
1620391298860298008,0.17565516154086571743,-0.030966479811793332089,0.099237617575997555397,0.9998143458072838996,0.0022467252774051433249,0.019124642281181242209,-0.00068862260890430323449
1620391299060303008,0.22910301457264975467,-0.11150903582264298786,0.11870175388740013267,0.99985282745225079193,-0.0017032938466838385295,0.017028141911331323016,0.0012102102540775096576
1620391299260305008,-0.010753585174798839866,0.00012199926650461391823,0.21945169853323204245,0.99995510744746840537,-0.0064026540428956174242,0.0069641912929600188753,-0.00053772722077218210786
1620391299460312008,-0.010753585174798839866,0.00012199926650461391823,0.21945169853323204245,0.99995510744746840537,-0.0064026540428956174242,0.0069641912929600188753,-0.00053772722077218210786
1620391299660330008,-0.010753585174798839866,0.00012199926650461391823,0.21945169853323204245,0.99995510744746840537,-0.0064026540428956174242,0.0069641912929600188753,-0.00053772722077218210786
1620391299860333008,-0.010753585174798839866,0.00012199926650461391823,0.21945169853323204245,0.99995510744746840537,-0.0064026540428956174242,0.0069641912929600188753,-0.00053772722077218210786
1620391300060334008,-0.009747370466746724596,0.0039521377093308489303,0.22308070117532627363,0.99985205991836967332,-0.01129199142294154759,0.0026111618185108323269,-0.012709486246685299665
1620391300260340008,-0.009747370466746724596,0.0039521377093308489303,0.22308070117532627363,0.99985205991836967332,-0.01129199142294154759,0.0026111618185108323269,-0.012709486246685299665
1620391300460352008,-0.009747370466746724596,0.0039521377093308489303,0.22308070117532627363,0.99985205991836967332,-0.01129199142294154759,0.0026111618185108323269,-0.012709486246685299665
1620391300660362008,-0.009747370466746724596,0.0039521377093308489303,0.22308070117532627363,0.99985205991836967332,-0.01129199142294154759,0.0026111618185108323269,-0.012709486246685299665
1620391300860363008,0.10569039105962169112,-0.082616892830431387651,0.11830556880754226901,0.99994840328800127516,-0.0066360931834424843195,-0.0072930300224026654854,0.0024422821560176406937
1620391301060373008,0.10569039105962169112,-0.082616892830431387651,0.11830556880754226901,0.99994840328800127516,-0.0066360931834424843195,-0.0072930300224026654854,0.0024422821560176406937
1620391301260381008,0.18239303602256431991,-0.10267537816090921421,0.10794761085224224839,0.99987072374236229955,-0.0088394263168292894206,0.0095983720430707127752,0.0093952966657114729554
1620391301460387008,-0.015946275737037909209,-0.013416608447418565744,0.11891710995514498395,0.99995207964305554693,0.0089928977538938498215,-0.0022203502249938025098,-0.0031680044814563317057
1620391301660391008,0.048122243386511789898,0.0064601341349269422037,0.13259764924636435746,0.99993235632126020729,0.010691819762350502146,-0.0031338372929172490441,0.0033386877367120554143
1620391301860396008,-0.017499192522023445523,0.0050830826675572716652,0.13860185665681992728,0.99997184750127188213,-0.0065642010648419360508,0.0028360610417081997918,-0.002274253073217588194
1620391302060537008,-0.017499192522023445523,0.0050830826675572716652,0.13860185665681992728,0.99997184750127188213,-0.0065642010648419360508,0.0028360610417081997918,-0.002274253073217588194
1620391302260547008,-0.017499192522023445523,0.0050830826675572716652,0.13860185665681992728,0.99997184750127188213,-0.0065642010648419360508,0.0028360610417081997918,-0.002274253073217588194
1620391302460548008,-0.017499192522023445523,0.0050830826675572716652,0.13860185665681992728,0.99997184750127188213,-0.0065642010648419360508,0.0028360610417081997918,-0.002274253073217588194
1620391302660552008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391302860563008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391303060578008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391303327200008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391303527206008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391303727223008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391303993975008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391304193983008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391304393990008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391304594003008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391304794006008,-0.023286014133921548175,-2.3140948257070293408e-05,0.188230433736063546,0.99996131135005517088,-0.00064713743045163700258,-0.0086329988973831428556,-0.0015583151997798105372
1620391304994013008,0.17809675004397421127,-0.089213468829784217662,0.10074544264350546174,0.99994921591789021065,-0.0021166443747785189736,-0.0098459565116762442355,0.00037754755655026295659
1620391305194018008,0.48441470510832518315,-0.0013378182001995829898,0.062162299094915968167,0.99955621871291822078,0.011183754544768605838,0.026975684119525531607,-0.0058823237669049311185
1620391305394032008,0.26007656111066540516,-0.082293898121103034593,0.085569382066987831337,0.99718707017811292204,-0.0038290252411622045792,0.074303190477084224419,0.0090731207541784198584
1620391305660663008,0.11909814751189187754,-0.017321612062831510948,0.18571759545684032866,0.99608528421101572015,0.0067030317320234730077,0.088069454008250655508,0.0035982238046208914022
1620391305860671008,0.11909814751189187754,-0.017321612062831510948,0.18571759545684032866,0.99608528421101572015,0.0067030317320234730077,0.088069454008250655508,0.0035982238046208914022
1620391306060679008,0.0040065353617634458933,-0.074201944722515247865,-0.014359187902182501267,0.99953710383414329232,0.00061469940747657235858,0.030065971699814283274,0.004608421555955388195
1620391306260689008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391306527446008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391306727447008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391306927464008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391307127464008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391307327476008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391307527478008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391307727493008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391307994122008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391308194128008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391308394135008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391308594149008,-0.045725130690765586339,-0.08180802968323722113,0.018565546576023720521,0.99984915271980556728,-0.00052043423060317941294,0.017218010455741578763,0.0022228516919565017261
1620391308794149008,-0.031356698557197880406,-0.01542134153947282045,0.060566965337358259769,0.99967500882922377681,-0.0009190542857286293282,-0.025474794575990722389,0.00025865579901775554708
1620391308994162008,-0.031356698557197880406,-0.01542134153947282045,0.060566965337358259769,0.99967500882922377681,-0.0009190542857286293282,-0.025474794575990722389,0.00025865579901775554708
1620391309194162008,-0.031356698557197880406,-0.01542134153947282045,0.060566965337358259769,0.99967500882922377681,-0.0009190542857286293282,-0.025474794575990722389,0.00025865579901775554708
1620391309394177008,-0.031356698557197880406,-0.01542134153947282045,0.060566965337358259769,0.99967500882922377681,-0.0009190542857286293282,-0.025474794575990722389,0.00025865579901775554708
1620391309594320008,-0.031356698557197880406,-0.01542134153947282045,0.060566965337358259769,0.99967500882922377681,-0.0009190542857286293282,-0.025474794575990722389,0.00025865579901775554708
1620391309860941008,-0.031356698557197880406,-0.01542134153947282045,0.060566965337358259769,0.99967500882922377681,-0.0009190542857286293282,-0.025474794575990722389,0.00025865579901775554708
1620391310060969008,-0.031356698557197880406,-0.01542134153947282045,0.060566965337358259769,0.99967500882922377681,-0.0009190542857286293282,-0.025474794575990722389,0.00025865579901775554708
